Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,131162,7,N,B,20,13-Jan-2016,23:12:39,-64.9380,-64.3970,"",401677453,-125,8,0,13-Jan-2016,23:12:39,,,,,,,,,,2,141,213,61,60,146,110
13440,131162,7,K,B,21,13-Jan-2016,23:22:16,-64.9580,-64.3100,"",401677481,-125,,0,13-Jan-2016,23:19:10,,,372,,,,,,,2,140,214,47,63,137,209
13440,131162,7,K,B,21,13-Jan-2016,23:22:16,-64.9580,-64.3100,"",401677481,-125,,0,13-Jan-2016,23:25:22,,,372,,,,,,,2,140,215,46,66,125,209
13440,131162,7,R,B,22,13-Jan-2016,23:29:21,-64.9450,-64.3330,"",401677491,-133,,0,13-Jan-2016,23:29:21,,,,,,,,,,2,140,215,44,68,133,210
13440,131162,7,A,A,23,14-Jan-2016,00:41:10,-64.9270,-64.2850,"",401677479,-131,,0,14-Jan-2016,00:37:34,,,476,,,,,,,2,140,215,49,63,137,212
13440,131162,7,A,A,23,14-Jan-2016,00:41:10,-64.9270,-64.2850,"",401677479,-131,,0,14-Jan-2016,00:44:47,,,476,,,,,,,2,140,215,49,63,137,211
13440,131162,7,A,A,23,14-Jan-2016,00:41:10,-64.9270,-64.2850,"",401677479,-131,,0,14-Jan-2016,00:45:30,,,476,,,,,,,2,140,215,13,66,133,213
13440,131162,7,P,B,24,14-Jan-2016,00:44:46,-64.9430,-64.2980,"",401677473,-137,8,0,14-Jan-2016,00:44:47,,,,,,,,,,2,140,215,49,63,137,208
13440,131162,7,N,B,25,14-Jan-2016,00:52:27,-64.9350,-64.2810,"",401677484,-133,,0,14-Jan-2016,00:51:31,,,112,,,,,,,2,140,215,46,64,138,71
13440,131162,7,N,B,25,14-Jan-2016,00:52:27,-64.9350,-64.2810,"",401677484,-133,,0,14-Jan-2016,00:53:23,,,112,,,,,,,2,139,215,48,64,141,216
13440,131162,7,K,B,26,14-Jan-2016,00:53:23,-64.9380,-64.2830,"",401677478,-137,,0,14-Jan-2016,00:53:23,,,,,,,,,,2,139,215,48,64,141,216
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:18:11,,,511,,,,,,,3,132,214,48,64,129,212
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:19:00,,,511,,,,,,,3,132,215,47,65,125,213
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:20:02,,,511,,,,,,,3,132,215,46,64,117,215
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:20:54,,,511,,,,,,,3,132,215,47,64,125,215
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:21:39,,,511,,,,,,,3,132,215,46,66,133,216
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:22:31,,,511,,,,,,,3,132,215,45,67,117,216
13440,131162,7,A,3,27,14-Jan-2016,02:21:16,-64.8970,-64.2270,"",401677482,-118,58,0,14-Jan-2016,02:26:42,,,511,,,,,,,3,132,215,47,64,117,214
13440,131162,7,P,A,28,14-Jan-2016,02:28:23,-64.8900,-64.2230,"",401677479,-132,8,0,14-Jan-2016,02:26:42,,,236,,,,,,,3,132,215,47,64,117,214
13440,131162,7,P,A,28,14-Jan-2016,02:28:23,-64.8900,-64.2230,"",401677479,-132,8,0,14-Jan-2016,02:27:50,,,236,,,,,,,3,132,215,47,64,133,214
13440,131162,7,P,A,28,14-Jan-2016,02:28:23,-64.8900,-64.2230,"",401677479,-132,8,0,14-Jan-2016,02:30:38,,,236,,,,,,,3,132,215,48,64,129,212
13440,131162,7,N,2,29,14-Jan-2016,02:30:58,-64.8930,-64.2280,"",401677479,-132,50,0,14-Jan-2016,02:26:42,,,489,,,,,,,3,132,215,47,64,117,214
13440,131162,7,N,2,29,14-Jan-2016,02:30:58,-64.8930,-64.2280,"",401677479,-132,50,0,14-Jan-2016,02:27:50,,,489,,,,,,,3,132,215,47,64,133,214
13440,131162,7,N,2,29,14-Jan-2016,02:30:58,-64.8930,-64.2280,"",401677479,-132,50,0,14-Jan-2016,02:30:38,,,489,,,,,,,3,132,215,48,64,129,212
13440,131162,7,N,2,29,14-Jan-2016,02:30:58,-64.8930,-64.2280,"",401677479,-132,50,0,14-Jan-2016,02:32:33,,,489,,,,,,,3,132,215,47,64,121,213
13440,131162,7,N,2,29,14-Jan-2016,02:30:58,-64.8930,-64.2280,"",401677479,-132,50,0,14-Jan-2016,02:33:20,,,489,,,,,,,3,132,214,49,62,117,213
13440,131162,7,N,2,29,14-Jan-2016,02:30:58,-64.8930,-64.2280,"",401677479,-132,50,0,14-Jan-2016,02:34:51,,,489,,,,,,,3,132,214,49,63,125,213
13440,131162,7,K,1,30,14-Jan-2016,02:38:05,-64.8930,-64.2140,"",401677480,-129,50,0,14-Jan-2016,02:34:51,,,383,,,,,,,3,132,214,49,63,125,213
13440,131162,7,K,1,30,14-Jan-2016,02:38:05,-64.8930,-64.2140,"",401677480,-129,50,0,14-Jan-2016,02:36:39,,,383,,,,,,,3,132,215,47,65,165,214
13440,131162,7,K,1,30,14-Jan-2016,02:38:05,-64.8930,-64.2140,"",401677480,-129,50,0,14-Jan-2016,02:37:24,,,383,,,,,,,3,132,215,45,67,129,215
13440,131162,7,K,1,30,14-Jan-2016,02:38:05,-64.8930,-64.2140,"",401677480,-129,50,0,14-Jan-2016,02:40:20,,,383,,,,,,,3,132,215,48,63,129,213
13440,131162,7,K,1,30,14-Jan-2016,02:38:05,-64.8930,-64.2140,"",401677480,-129,50,0,14-Jan-2016,02:41:14,,,383,,,,,,,3,132,215,47,65,133,213
13440,131162,7,B,B,31,14-Jan-2016,03:14:26,-64.8880,-64.2200,"",401677473,-127,8,0,14-Jan-2016,03:14:27,,,,,,,,,,3,141,215,45,67,137,208
13440,131162,7,A,2,32,14-Jan-2016,03:59:11,-64.8900,-64.1370,"",401677485,-120,57,0,14-Jan-2016,03:59:12,,,322,,,,,,,3,133,215,47,64,125,209
13440,131162,7,A,2,32,14-Jan-2016,03:59:11,-64.8900,-64.1370,"",401677485,-120,57,0,14-Jan-2016,04:00:24,,,322,,,,,,,3,133,215,46,65,117,209
13440,131162,7,A,2,32,14-Jan-2016,03:59:11,-64.8900,-64.1370,"",401677485,-120,57,0,14-Jan-2016,04:01:33,,,322,,,,,,,3,133,215,47,64,121,209
13440,131162,7,A,2,32,14-Jan-2016,03:59:11,-64.8900,-64.1370,"",401677485,-120,57,0,14-Jan-2016,04:04:34,,,322,,,,,,,3,133,214,50,62,125,205
13440,131162,7,P,2,33,14-Jan-2016,04:05:31,-64.8890,-64.1230,"",401677484,-125,58,0,14-Jan-2016,04:01:33,,,486,,,,,,,3,133,215,47,64,121,209
13440,131162,7,P,2,33,14-Jan-2016,04:05:31,-64.8890,-64.1230,"",401677484,-125,58,0,14-Jan-2016,04:02:49,,,486,,,,,,,3,133,214,50,65,121,207
13440,131162,7,P,2,33,14-Jan-2016,04:05:31,-64.8890,-64.1230,"",401677484,-125,58,0,14-Jan-2016,04:04:34,,,486,,,,,,,3,133,214,50,62,125,205
13440,131162,7,P,2,33,14-Jan-2016,04:05:31,-64.8890,-64.1230,"",401677484,-125,58,0,14-Jan-2016,04:05:51,,,486,,,,,,,3,134,214,48,66,129,207
13440,131162,7,P,2,33,14-Jan-2016,04:05:31,-64.8890,-64.1230,"",401677484,-125,58,0,14-Jan-2016,04:08:42,,,486,,,,,,,3,133,215,45,67,133,207
13440,131162,7,P,2,33,14-Jan-2016,04:05:31,-64.8890,-64.1230,"",401677484,-125,58,0,14-Jan-2016,04:09:39,,,486,,,,,,,3,133,214,55,56,117,208
13440,131162,7,N,A,34,14-Jan-2016,04:11:05,-64.8880,-64.1030,"",401677488,-133,,0,14-Jan-2016,04:08:42,,,374,,,,,,,3,133,215,45,67,133,207
13440,131162,7,N,A,34,14-Jan-2016,04:11:05,-64.8880,-64.1030,"",401677488,-133,,0,14-Jan-2016,04:09:39,,,374,,,,,,,3,133,214,55,56,117,208
13440,131162,7,N,A,34,14-Jan-2016,04:11:05,-64.8880,-64.1030,"",401677488,-133,,0,14-Jan-2016,04:14:56,,,374,,,,,,,3,133,215,47,65,133,206
13440,131162,7,K,A,35,14-Jan-2016,04:15:14,-64.8710,-64.1250,"",401677485,-132,,0,14-Jan-2016,04:13:43,,,202,,,,,,,3,133,212,64,60,129,208
13440,131162,7,K,A,35,14-Jan-2016,04:15:14,-64.8710,-64.1250,"",401677485,-132,,0,14-Jan-2016,04:14:56,,,202,,,,,,,3,133,215,47,65,133,206
13440,131162,7,K,A,35,14-Jan-2016,04:15:14,-64.8710,-64.1250,"",401677485,-132,,0,14-Jan-2016,04:17:05,,,202,,,,,,,3,134,223,49,192,129,226
13440,131162,7,A,2,36,14-Jan-2016,05:42:08,-64.8840,-64.1590,"",401677482,-128,58,0,14-Jan-2016,05:40:15,,,354,,,,,,,3,133,215,49,63,121,206
13440,131162,7,A,2,36,14-Jan-2016,05:42:08,-64.8840,-64.1590,"",401677482,-128,58,0,14-Jan-2016,05:42:41,,,354,,,,,,,3,134,215,47,65,133,204
13440,131162,7,A,2,36,14-Jan-2016,05:42:08,-64.8840,-64.1590,"",401677482,-128,58,0,14-Jan-2016,05:43:31,,,354,,,,,,,3,134,215,47,63,133,205
13440,131162,7,A,2,36,14-Jan-2016,05:42:08,-64.8840,-64.1590,"",401677482,-128,58,0,14-Jan-2016,05:46:09,,,354,,,,,,,3,133,215,46,67,123,205
13440,131162,7,P,2,37,14-Jan-2016,05:43:05,-64.8840,-64.1640,"",401677481,-124,50,0,14-Jan-2016,05:42:41,,,365,,,,,,,3,134,215,47,65,135,204
13440,131162,7,P,2,37,14-Jan-2016,05:43:05,-64.8840,-64.1640,"",401677481,-124,50,0,14-Jan-2016,05:43:31,,,365,,,,,,,3,134,215,47,63,133,205
13440,131162,7,P,2,37,14-Jan-2016,05:43:05,-64.8840,-64.1640,"",401677481,-124,50,0,14-Jan-2016,05:46:09,,,365,,,,,,,3,133,215,46,67,121,205
13440,131162,7,P,2,37,14-Jan-2016,05:43:05,-64.8840,-64.1640,"",401677481,-124,50,0,14-Jan-2016,05:48:00,,,365,,,,,,,3,132,215,48,64,129,210
13440,131162,7,P,2,37,14-Jan-2016,05:43:05,-64.8840,-64.1640,"",401677481,-124,50,0,14-Jan-2016,05:48:46,,,365,,,,,,,3,131,215,45,66,117,213
13440,131162,7,N,B,38,14-Jan-2016,05:51:26,-64.8860,-64.1650,"",401677473,-137,,0,14-Jan-2016,05:48:46,,,321,,,,,,,3,131,215,45,66,117,213
13440,131162,7,N,B,38,14-Jan-2016,05:51:26,-64.8860,-64.1650,"",401677473,-137,,0,14-Jan-2016,05:54:07,,,321,,,,,,,3,131,211,46,68,125,220
13440,131162,7,K,B,39,14-Jan-2016,05:54:07,-64.8830,-64.1580,"",401677472,-133,,0,14-Jan-2016,05:54:07,,,,,,,,,,3,131,215,46,68,125,220
13440,131162,7,A,B,40,14-Jan-2016,07:18:38,-64.8810,-64.1390,"",401677491,-128,8,0,14-Jan-2016,07:18:39,,,,,,,,,,3,131,215,46,68,117,219
13440,131162,7,P,1,41,14-Jan-2016,07:24:46,-64.9400,-64.1340,"",401677478,-132,50,0,14-Jan-2016,07:23:32,,,366,,,,,,,3,130,215,45,68,129,221
13440,131162,7,P,1,41,14-Jan-2016,07:24:46,-64.9400,-64.1340,"",401677478,-132,50,0,14-Jan-2016,07:26:00,,,366,,,,,,,3,127,211,81,63,121,221
13440,131162,7,P,1,41,14-Jan-2016,07:24:46,-64.9400,-64.1340,"",401677478,-132,50,0,14-Jan-2016,07:26:53,,,366,,,,,,,3,137,215,44,68,121,223
13440,131162,7,P,1,41,14-Jan-2016,07:24:46,-64.9400,-64.1340,"",401677478,-132,50,0,14-Jan-2016,07:29:38,,,366,,,,,,,3,137,215,46,66,137,222
13440,131162,7,N,B,42,14-Jan-2016,07:28:15,-64.9450,-64.1750,"",401677478,-125,,0,14-Jan-2016,07:26:53,,,165,,,,,,,3,137,215,44,68,121,223
13440,131162,7,N,B,42,14-Jan-2016,07:28:15,-64.9450,-64.1750,"",401677478,-125,,0,14-Jan-2016,07:29:38,,,165,,,,,,,3,137,215,46,66,137,222
13440,131162,7,K,B,43,14-Jan-2016,07:29:38,-64.9460,-64.1770,"",401677476,-137,,0,14-Jan-2016,07:29:38,,,,,,,,,,3,137,215,46,66,137,222
13440,131162,7,R,B,44,14-Jan-2016,08:05:08,-64.9530,-64.1630,"",401677466,-138,8,0,14-Jan-2016,08:05:08,,,,,,,,,,3,138,215,44,68,137,221
13440,131162,7,A,A,45,14-Jan-2016,08:56:13,-64.9850,-64.3090,"",401677466,-131,8,0,14-Jan-2016,08:56:14,,,317,,,,,,,3,137,215,46,69,121,225
13440,131162,7,A,A,45,14-Jan-2016,08:56:13,-64.9850,-64.3090,"",401677466,-131,8,0,14-Jan-2016,09:00:11,,,317,,,,,,,2,239,51,44,225,199,9
13440,131162,7,A,A,45,14-Jan-2016,08:56:13,-64.9850,-64.3090,"",401677466,-131,8,0,14-Jan-2016,09:01:31,,,317,,,,,,,3,136,215,46,66,121,223
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:04:15,,,717,,,,,,,3,136,215,48,68,253,163
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:07:50,,,717,,,,,,,3,136,216,46,65,129,225
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:09:50,,,717,,,,,,,3,136,216,45,76,241,99
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:11:41,,,717,,,,,,,3,135,215,49,62,129,229
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:13:18,,,717,,,,,,,184,44,62,110,168,36,21
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:15:02,,,717,,,,,,,3,135,215,47,65,133,228
13440,131162,7,N,1,46,14-Jan-2016,09:06:02,-64.9760,-64.2740,"",401677476,-121,48,0,14-Jan-2016,09:16:12,,,717,,,,,,,3,136,215,46,66,129,227
13440,131162,7,K,1,47,14-Jan-2016,09:12:37,-64.9720,-64.2690,"",401677477,-123,40,0,14-Jan-2016,09:07:50,,,615,,,,,,,3,136,216,46,65,129,225
13440,131162,7,K,1,47,14-Jan-2016,09:12:37,-64.9720,-64.2690,"",401677477,-123,40,0,14-Jan-2016,09:09:50,,,615,,,,,,,3,136,216,45,88,133,38
13440,131162,7,K,1,47,14-Jan-2016,09:12:37,-64.9720,-64.2690,"",401677477,-123,40,0,14-Jan-2016,09:11:41,,,615,,,,,,,3,135,215,49,62,129,229
13440,131162,7,K,1,47,14-Jan-2016,09:12:37,-64.9720,-64.2690,"",401677477,-123,40,0,14-Jan-2016,09:13:18,,,615,,,,,,,74,97,124,212,99,169,26
13440,131162,7,K,1,47,14-Jan-2016,09:12:37,-64.9720,-64.2690,"",401677477,-123,40,0,14-Jan-2016,09:15:02,,,615,,,,,,,3,135,215,47,65,133,228
13440,131162,7,K,1,47,14-Jan-2016,09:12:37,-64.9720,-64.2690,"",401677477,-123,40,0,14-Jan-2016,09:18:05,,,615,,,,,,,26,9,211,45,196,125,227
13440,131162,7,R,A,48,14-Jan-2016,09:46:27,-64.9780,-64.2190,"",401677477,-127,8,0,14-Jan-2016,09:44:22,,,214,,,,,,,4,136,215,45,66,137,226
13440,131162,7,R,A,48,14-Jan-2016,09:46:27,-64.9780,-64.2190,"",401677477,-127,8,0,14-Jan-2016,09:47:06,,,214,,,,,,,4,136,216,46,65,129,226
13440,131162,7,R,A,48,14-Jan-2016,09:46:27,-64.9780,-64.2190,"",401677477,-127,8,0,14-Jan-2016,09:47:56,,,214,,,,,,,4,135,215,50,62,133,227
13440,131162,7,A,2,49,14-Jan-2016,10:35:54,-64.9700,-64.2330,"",401677478,-125,58,0,14-Jan-2016,10:31:50,,,539,,,,,,,4,136,215,44,67,137,227
13440,131162,7,A,2,49,14-Jan-2016,10:35:54,-64.9700,-64.2330,"",401677478,-125,58,0,14-Jan-2016,10:32:40,,,539,,,,,,,4,137,215,47,67,137,228
