DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131162",131162,0.500000,SPOT,,,18:27:05 13-Jan-2016,,B,-64.8810,-64.1400,,,,,640,3.440,,0.180,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,19:43:53 13-Jan-2016,,B,-64.9130,-64.2560,,,,,640,3.424,,0.196,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,19:51:39 13-Jan-2016,,B,-64.9130,-64.2560,,,,,640,3.440,,0.184,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,20:08:07 13-Jan-2016,,B,-64.9290,-64.2580,,,,,640,3.440,,0.188,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:26:08 13-Jan-2016,,A,-64.9270,-64.3280,,,,,640,3.440,,0.180,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:27:52 13-Jan-2016,,A,-64.9270,-64.3280,,,,,640,3.440,,0.184,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:28:59 13-Jan-2016,,A,-64.9270,-64.3280,,,,,640,3.424,,0.188,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:30:52 13-Jan-2016,,3,-64.9260,-64.3220,,,,,640,3.424,,0.192,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:31:50 13-Jan-2016,,3,-64.9260,-64.3220,,,,,640,3.440,,0.184,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:38:58 13-Jan-2016,,A,-64.9290,-64.3520,,,,,640,3.440,,0.188,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:43:08 13-Jan-2016,,A,-64.9290,-64.3520,,,,,640,3.440,,0.184,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:50:21 13-Jan-2016,,B,-64.9240,-64.3720,,,,,640,3.440,,0.188,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,23:06:24 13-Jan-2016,,B,-64.9260,-64.3750,,,,,640,3.424,,0.204,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,23:12:39 13-Jan-2016,,B,-64.9380,-64.3970,,,,,640,3.408,,0.244,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,23:19:10 13-Jan-2016,,B,-64.9580,-64.3100,,,,,640,3.424,,0.188,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,23:25:22 13-Jan-2016,,B,-64.9580,-64.3100,,,,,640,3.440,,0.184,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,23:29:21 13-Jan-2016,,B,-64.9450,-64.3330,,,,,640,3.440,,0.176,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,00:37:34 14-Jan-2016,,A,-64.9270,-64.2850,,,,,640,3.440,,0.196,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,00:44:47 14-Jan-2016,,A,-64.9270,-64.2850,,,,,640,3.440,,0.196,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,00:45:30 14-Jan-2016,,A,-64.9270,-64.2850,,,,,640,3.440,,0.052,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,00:51:31 14-Jan-2016,,B,-64.9350,-64.2810,,,,,640,3.440,,0.184,15.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,00:53:23 14-Jan-2016,,B,-64.9350,-64.2810,,,,,640,3.440,,0.192,6.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:18:11 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.424,,0.192,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:19:00 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.440,,0.188,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:20:02 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.440,,0.184,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:20:54 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.440,,0.188,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:21:39 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.440,,0.184,6.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:22:31 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.440,,0.180,6.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:26:42 14-Jan-2016,,3,-64.8970,-64.2270,,,,,896,3.440,,0.188,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:27:50 14-Jan-2016,,A,-64.8900,-64.2230,,,,,896,3.440,,0.188,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:30:38 14-Jan-2016,,A,-64.8900,-64.2230,,,,,896,3.440,,0.192,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:32:33 14-Jan-2016,,2,-64.8930,-64.2280,,,,,896,3.440,,0.188,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:33:20 14-Jan-2016,,2,-64.8930,-64.2280,,,,,896,3.424,,0.196,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:34:51 14-Jan-2016,,2,-64.8930,-64.2280,,,,,896,3.424,,0.196,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:36:39 14-Jan-2016,,1,-64.8930,-64.2140,,,,,896,3.440,,0.188,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:37:24 14-Jan-2016,,1,-64.8930,-64.2140,,,,,896,3.440,,0.180,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:40:20 14-Jan-2016,,1,-64.8930,-64.2140,,,,,896,3.440,,0.192,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,02:41:14 14-Jan-2016,,1,-64.8930,-64.2140,,,,,896,3.440,,0.188,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,03:14:27 14-Jan-2016,,B,-64.8880,-64.2200,,,,,896,3.440,,0.180,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,03:59:12 14-Jan-2016,,2,-64.8900,-64.1370,,,,,896,3.440,,0.188,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:00:24 14-Jan-2016,,2,-64.8900,-64.1370,,,,,896,3.440,,0.184,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:01:33 14-Jan-2016,,2,-64.8900,-64.1370,,,,,896,3.440,,0.188,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:02:49 14-Jan-2016,,2,-64.8890,-64.1230,,,,,896,3.424,,0.200,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:04:34 14-Jan-2016,,2,-64.8900,-64.1370,,,,,896,3.424,,0.200,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:05:51 14-Jan-2016,,2,-64.8890,-64.1230,,,,,896,3.424,,0.192,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:08:42 14-Jan-2016,,2,-64.8890,-64.1230,,,,,896,3.440,,0.180,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:09:39 14-Jan-2016,,2,-64.8890,-64.1230,,,,,896,3.424,,0.220,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:13:43 14-Jan-2016,,A,-64.8710,-64.1250,,,,,896,3.392,,0.256,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:14:56 14-Jan-2016,,A,-64.8880,-64.1030,,,,,896,3.440,,0.188,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,04:17:05 14-Jan-2016,,A,-64.8710,-64.1250,,,,,896,3.568,,0.196,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:40:15 14-Jan-2016,,2,-64.8840,-64.1590,,,,,896,3.440,,0.196,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:42:41 14-Jan-2016,,2,-64.8840,-64.1590,,,,,896,3.440,,0.188,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:43:31 14-Jan-2016,,2,-64.8840,-64.1590,,,,,896,3.440,,0.188,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:46:09 14-Jan-2016,,2,-64.8840,-64.1640,,,,,896,3.440,,0.184,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:48:00 14-Jan-2016,,2,-64.8840,-64.1640,,,,,896,3.440,,0.192,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:48:46 14-Jan-2016,,2,-64.8840,-64.1640,,,,,896,3.440,,0.180,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,05:54:07 14-Jan-2016,,B,-64.8860,-64.1650,,,,,896,3.376,,0.184,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,07:18:39 14-Jan-2016,,B,-64.8810,-64.1390,,,,,896,3.440,,0.184,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,07:23:32 14-Jan-2016,,1,-64.9400,-64.1340,,,,,896,3.440,,0.180,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,07:26:00 14-Jan-2016,,1,-64.9400,-64.1340,,,,,896,3.376,,0.324,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,07:26:53 14-Jan-2016,,1,-64.9400,-64.1340,,,,,896,3.440,,0.176,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,07:29:38 14-Jan-2016,,1,-64.9400,-64.1340,,,,,896,3.440,,0.184,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,08:05:08 14-Jan-2016,,B,-64.9530,-64.1630,,,,,896,3.440,,0.176,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,08:56:14 14-Jan-2016,,A,-64.9850,-64.3090,,,,,896,3.440,,0.184,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:01:31 14-Jan-2016,,A,-64.9850,-64.3090,,,,,896,3.440,,0.184,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:04:15 14-Jan-2016,,1,-64.9760,-64.2740,,,,,896,3.440,,0.192,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:07:50 14-Jan-2016,,1,-64.9760,-64.2740,,,,,896,3.456,,0.184,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:09:50 14-Jan-2016,,1,-64.9760,-64.2740,,,,,896,3.456,,0.180,-2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:11:41 14-Jan-2016,,1,-64.9760,-64.2740,,,,,896,3.440,,0.196,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:15:02 14-Jan-2016,,1,-64.9760,-64.2740,,,,,896,3.440,,0.188,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:16:12 14-Jan-2016,,1,-64.9760,-64.2740,,,,,896,3.440,,0.184,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:18:05 14-Jan-2016,,1,-64.9720,-64.2690,,,,,6784,3.376,,0.180,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:44:22 14-Jan-2016,,A,-64.9780,-64.2190,,,,,1152,3.440,,0.180,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:47:06 14-Jan-2016,,A,-64.9780,-64.2190,,,,,1152,3.456,,0.184,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,09:47:56 14-Jan-2016,,A,-64.9780,-64.2190,,,,,1152,3.440,,0.200,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:31:50 14-Jan-2016,,2,-64.9700,-64.2330,,,,,1152,3.440,,0.176,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:32:40 14-Jan-2016,,2,-64.9700,-64.2330,,,,,1152,3.440,,0.188,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:34:26 14-Jan-2016,,2,-64.9700,-64.2330,,,,,1152,3.440,,0.188,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:36:54 14-Jan-2016,,2,-64.9700,-64.2330,,,,,1152,3.440,,0.196,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:38:46 14-Jan-2016,,2,-64.9700,-64.2330,,,,,1152,3.440,,0.180,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:40:49 14-Jan-2016,,2,-64.9700,-64.2330,,,,,1152,3.440,,0.188,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:47:23 14-Jan-2016,,A,-64.9870,-64.2510,,,,,1152,3.440,,0.192,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,10:52:17 14-Jan-2016,,A,-64.9870,-64.2510,,,,,1152,3.440,,0.184,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,11:21:45 14-Jan-2016,,A,-64.9770,-64.2570,,,,,1152,3.440,,0.184,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,11:27:24 14-Jan-2016,,A,-64.9770,-64.2570,,,,,1152,3.440,,0.184,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,11:29:07 14-Jan-2016,,A,-64.9770,-64.2570,,,,,1152,3.440,,0.184,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,11:33:08 14-Jan-2016,,B,-64.9760,-64.2480,,,,,5248,3.440,,0.192,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,12:15:17 14-Jan-2016,,B,-64.9820,-64.2550,,,,,1152,3.440,,0.188,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,13:01:52 14-Jan-2016,,A,-65.0090,-64.3120,,,,,1152,3.440,,0.188,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,13:04:29 14-Jan-2016,,A,-65.0090,-64.3120,,,,,1152,3.440,,0.180,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,13:06:38 14-Jan-2016,,A,-65.0090,-64.3120,,,,,1152,3.440,,0.176,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,13:10:08 14-Jan-2016,,B,-64.9970,-64.2650,,,,,1152,3.456,,0.176,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,13:53:12 14-Jan-2016,,A,-65.0080,-64.3090,,,,,1152,3.440,,0.192,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,13:55:10 14-Jan-2016,,A,-65.0080,-64.3090,,,,,1152,3.440,,0.184,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,14:01:29 14-Jan-2016,,A,-65.0080,-64.3090,,,,,1152,3.440,,0.184,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,14:40:53 14-Jan-2016,,B,-65.0160,-64.3240,,,,,1152,3.440,,0.184,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,14:43:26 14-Jan-2016,,B,-65.0160,-64.3240,,,,,1152,3.440,,0.184,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,16:23:19 14-Jan-2016,,B,-65.0310,-64.3480,,,,,1152,3.440,,0.188,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,17:51:16 14-Jan-2016,,1,-64.9500,-64.3040,,,,,1152,3.440,,0.192,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,17:52:52 14-Jan-2016,,1,-64.9500,-64.3040,,,,,1152,3.440,,0.196,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,17:54:10 14-Jan-2016,,1,-64.9500,-64.3040,,,,,1152,3.440,,0.188,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,17:55:20 14-Jan-2016,,1,-64.9500,-64.3040,,,,,1152,3.440,,0.180,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,17:59:16 14-Jan-2016,,B,-64.9510,-64.3070,,,,,1152,3.440,,0.184,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,18:01:18 14-Jan-2016,,B,-64.9510,-64.3070,,,,,1152,3.440,,0.188,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,19:33:15 14-Jan-2016,,1,-64.9560,-64.2820,,,,,1152,3.440,,0.188,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,19:34:05 14-Jan-2016,,1,-64.9560,-64.2820,,,,,1152,3.440,,0.696,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,19:35:43 14-Jan-2016,,1,-64.9560,-64.2820,,,,,1152,3.440,,0.192,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,19:37:47 14-Jan-2016,,1,-64.9560,-64.2820,,,,,1408,3.440,,0.180,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:11:09 14-Jan-2016,,B,-64.9530,-64.2820,,,,,1408,3.440,,0.196,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:13:00 14-Jan-2016,,A,-64.9780,-64.2320,,,,,1408,3.440,,0.188,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:15:52 14-Jan-2016,,A,-64.9780,-64.2320,,,,,1408,3.440,,0.184,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,21:20:05 14-Jan-2016,,A,-64.9780,-64.2320,,,,,1408,3.440,,0.196,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131162",131162,0.500000,SPOT,,,22:51:21 14-Jan-2016,,1,-64.9850,-64.3160,,,,,1408,3.440,,0.192,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
