DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131141",131141,SPOT,01:15:44 09-Jan-2015,Argos,1,-64.90100098,-63.63101196,,,,,,,,,
"131141",131141,SPOT,01:19:51 09-Jan-2015,Argos,A,-64.88500214,-63.73901367,,,,,,,,,
"131141",131141,SPOT,01:37:05 09-Jan-2015,Argos,1,-64.92700195,-63.60800171,,,,,,,,,
"131141",131141,SPOT,02:23:00 09-Jan-2015,Argos,1,-64.93800354,-63.63101196,,,,,,,,,
"131141",131141,SPOT,02:28:16 09-Jan-2015,Argos,1,-64.93499756,-63.64599609,,,,,,,,,
"131141",131141,SPOT,02:57:47 09-Jan-2015,Argos,1,-64.92600250,-63.62799072,,,,,,,,,
"131141",131141,SPOT,02:58:32 09-Jan-2015,Argos,1,-64.92299652,-63.62100220,,,,,,,,,
"131141",131141,SPOT,03:12:26 09-Jan-2015,Argos,1,-64.92500305,-63.61801147,,,,,,,,,
"131141",131141,SPOT,04:00:17 09-Jan-2015,Argos,1,-64.94000244,-63.60900879,,,,,,,,,
"131141",131141,SPOT,04:09:16 09-Jan-2015,Argos,B,-64.93399811,-63.61700439,,,,,,,,,
"131141",131141,SPOT,04:35:48 09-Jan-2015,Argos,A,-64.94699860,-63.55499268,,,,,,,,,
"131141",131141,SPOT,04:36:23 09-Jan-2015,Argos,1,-64.94599915,-63.54400635,,,,,,,,,
"131141",131141,SPOT,04:55:34 09-Jan-2015,Argos,2,-64.96399689,-63.55899048,,,,,,,,,
"131141",131141,SPOT,05:38:25 09-Jan-2015,Argos,2,-64.96499634,-63.51400757,,,,,,,,,
"131141",131141,SPOT,05:48:24 09-Jan-2015,Argos,B,-64.95500183,-63.54400635,,,,,,,,,
"131141",131141,SPOT,06:14:36 09-Jan-2015,Argos,3,-64.98699951,-63.51800537,,,,,,,,,
"131141",131141,SPOT,06:17:29 09-Jan-2015,Argos,3,-64.98600006,-63.53900146,,,,,,,,,
"131141",131141,SPOT,06:38:57 09-Jan-2015,Argos,A,-64.98999786,-63.51800537,,,,,,,,,
"131141",131141,SPOT,07:15:43 09-Jan-2015,Argos,2,-64.96700287,-63.49600220,,,,,,,,,
"131141",131141,SPOT,07:54:12 09-Jan-2015,Argos,1,-64.96299744,-63.44699097,,,,,,,,,
"131141",131141,SPOT,07:59:58 09-Jan-2015,Argos,B,-64.96299744,-63.44699097,,,,,,,,,
"131141",131141,SPOT,08:14:05 09-Jan-2015,Argos,2,-64.96499634,-63.44799805,,,,,,,,,
"131141",131141,SPOT,08:34:45 09-Jan-2015,Argos,2,-64.97299957,-63.36999512,,,,,,,,,
"131141",131141,SPOT,08:57:32 09-Jan-2015,Argos,3,-64.99099731,-63.35000610,,,,,,,,,
"131141",131141,SPOT,09:05:07 09-Jan-2015,Argos,B,-64.97299957,-63.36199951,,,,,,,,,
"131141",131141,SPOT,09:36:46 09-Jan-2015,Argos,2,-65.00900269,-63.33499146,,,,,,,,,
"131141",131141,SPOT,09:55:09 09-Jan-2015,Argos,3,-65.00800323,-63.33801270,,,,,,,,,
"131141",131141,SPOT,10:13:31 09-Jan-2015,Argos,3,-65.01999664,-63.35501099,,,,,,,,,
"131141",131141,SPOT,10:39:06 09-Jan-2015,Argos,2,-65.03299713,-63.32000732,,,,,,,,,
"131141",131141,SPOT,10:46:12 09-Jan-2015,Argos,B,-65.03299713,-63.30999756,,,,,,,,,
"131141",131141,SPOT,11:29:06 09-Jan-2015,Argos,3,-65.03399658,-63.31500244,,,,,,,,,
"131141",131141,SPOT,11:53:47 09-Jan-2015,Argos,1,-65.02600098,-63.29800415,,,,,,,,,
"131141",131141,SPOT,12:26:09 09-Jan-2015,Argos,0,-65.04699707,-63.27899170,,,,,,,,,
"131141",131141,SPOT,13:09:46 09-Jan-2015,Argos,2,-65.04599762,-63.33300781,,,,,,,,,
"131141",131141,SPOT,13:35:17 09-Jan-2015,Argos,3,-65.05200195,-63.31698608,,,,,,,,,
"131141",131141,SPOT,14:03:09 09-Jan-2015,Argos,B,-65.05000305,-63.19299316,,,,,,,,,
"131141",131141,SPOT,00:20:01 10-Jan-2015,Argos,A,-65.06999969,-63.33999634,,,,,,,,,
"131141",131141,SPOT,01:06:04 10-Jan-2015,Argos,A,-65.07499695,-63.31399536,,,,,,,,,
"131141",131141,SPOT,01:06:09 10-Jan-2015,Argos,1,-65.07199860,-63.29098511,,,,,,,,,
"131141",131141,SPOT,01:19:14 10-Jan-2015,Argos,3,-65.06900024,-63.26098633,,,,,,,,,
"131141",131141,SPOT,01:56:14 10-Jan-2015,Argos,B,-65.07499695,-63.23498535,,,,,,,,,
"131141",131141,SPOT,02:12:48 10-Jan-2015,Argos,2,-65.06300354,-63.16400146,,,,,,,,,
"131141",131141,SPOT,02:45:27 10-Jan-2015,Argos,2,-65.05100250,-63.11499023,,,,,,,,,
"131141",131141,SPOT,02:46:05 10-Jan-2015,Argos,3,-65.05100250,-63.11599731,,,,,,,,,
"131141",131141,SPOT,02:57:01 10-Jan-2015,Argos,1,-65.06400299,-63.10699463,,,,,,,,,
"131141",131141,SPOT,03:36:00 10-Jan-2015,Argos,1,-65.07099915,-63.11898804,,,,,,,,,
"131141",131141,SPOT,03:48:41 10-Jan-2015,Argos,A,-65.07900238,-63.09899902,,,,,,,,,
"131141",131141,SPOT,04:26:04 10-Jan-2015,Argos,1,-65.07900238,-63.05200195,,,,,,,,,
"131141",131141,SPOT,04:28:29 10-Jan-2015,Argos,B,-65.07700348,-63.03799438,,,,,,,,,
"131141",131141,SPOT,04:38:56 10-Jan-2015,Argos,2,-65.06700134,-63.06298828,,,,,,,,,
"131141",131141,SPOT,05:13:41 10-Jan-2015,Argos,B,-65.05599976,-63.06900024,,,,,,,,,
"131141",131141,SPOT,06:03:26 10-Jan-2015,Argos,3,-65.05899811,-63.12200928,,,,,,,,,
"131141",131141,SPOT,06:04:10 10-Jan-2015,Argos,3,-65.06099701,-63.11898804,,,,,,,,,
"131141",131141,SPOT,06:14:31 10-Jan-2015,Argos,2,-65.04599762,-63.10598755,,,,,,,,,
"131141",131141,SPOT,06:53:24 10-Jan-2015,Argos,2,-65.04100037,-63.10000610,,,,,,,,,
"131141",131141,SPOT,07:06:41 10-Jan-2015,Argos,B,-65.06600189,-63.08401489,,,,,,,,,
"131141",131141,SPOT,07:43:19 10-Jan-2015,Argos,1,-65.04199982,-63.07101440,,,,,,,,,
"131141",131141,SPOT,07:49:51 10-Jan-2015,Argos,A,-65.04299927,-63.07501221,,,,,,,,,
"131141",131141,SPOT,07:53:36 10-Jan-2015,Argos,1,-65.04000092,-63.05801392,,,,,,,,,
"131141",131141,SPOT,08:35:37 10-Jan-2015,Argos,A,-65.06099701,-63.02700806,,,,,,,,,
"131141",131141,SPOT,09:24:36 10-Jan-2015,Argos,1,-65.09200287,-63.04598999,,,,,,,,,
"131141",131141,SPOT,09:33:54 10-Jan-2015,Argos,2,-65.08899689,-63.07101440,,,,,,,,,
"131141",131141,SPOT,09:45:43 10-Jan-2015,Argos,B,-65.09899902,-63.03698730,,,,,,,,,
"131141",131141,SPOT,10:12:57 10-Jan-2015,Argos,B,-65.10299683,-63.02700806,,,,,,,,,
"131141",131141,SPOT,10:23:04 10-Jan-2015,Argos,B,-65.11900330,-63.08999634,,,,,,,,,
"131141",131141,SPOT,11:12:56 10-Jan-2015,Argos,A,-65.11199951,-63.15499878,,,,,,,,,
"131141",131141,SPOT,11:22:58 10-Jan-2015,Argos,2,-65.12599945,-63.22198486,,,,,,,,,
"131141",131141,SPOT,12:07:10 10-Jan-2015,Argos,A,-65.11799622,-63.19000244,,,,,,,,,
"131141",131141,SPOT,12:51:50 10-Jan-2015,Argos,1,-65.09999847,-63.24798584,,,,,,,,,
"131141",131141,SPOT,13:02:30 10-Jan-2015,Argos,B,-65.11799622,-63.21600342,,,,,,,,,
"131141",131141,SPOT,13:48:15 10-Jan-2015,Argos,A,-65.07399750,-63.25601196,,,,,,,,,
"131141",131141,SPOT,14:29:09 10-Jan-2015,Argos,3,-65.07099915,-63.32598877,,,,,,,,,
"131141",131141,SPOT,14:42:10 10-Jan-2015,Argos,2,-65.05799866,-63.32699585,,,,,,,,,
"131141",131141,SPOT,00:01:01 11-Jan-2015,Argos,B,-64.96199799,-63.80099487,,,,,,,,,
"131141",131141,SPOT,00:54:12 11-Jan-2015,Argos,1,-65.04000092,-63.50100708,,,,,,,,,
"131141",131141,SPOT,00:56:13 11-Jan-2015,Argos,1,-65.03600311,-63.50000000,,,,,,,,,
"131141",131141,SPOT,00:57:30 11-Jan-2015,Argos,1,-65.05799866,-63.50698853,,,,,,,,,
"131141",131141,SPOT,01:33:57 11-Jan-2015,Argos,1,-65.05100250,-63.55999756,,,,,,,,,
"131141",131141,SPOT,01:46:10 11-Jan-2015,Argos,B,-65.07399750,-63.45800781,,,,,,,,,
"131141",131141,SPOT,02:33:41 11-Jan-2015,Argos,1,-65.02400208,-63.60198975,,,,,,,,,
"131141",131141,SPOT,02:34:52 11-Jan-2015,Argos,1,-65.02700043,-63.59600830,,,,,,,,,
"131141",131141,SPOT,02:37:41 11-Jan-2015,Argos,2,-65.02500153,-63.63800049,,,,,,,,,
"131141",131141,SPOT,03:08:58 11-Jan-2015,Argos,B,-65.02999878,-63.60501099,,,,,,,,,
"131141",131141,SPOT,03:27:04 11-Jan-2015,Argos,2,-65.02700043,-63.57400513,,,,,,,,,
"131141",131141,SPOT,04:12:21 11-Jan-2015,Argos,2,-65.01999664,-63.61898804,,,,,,,,,
"131141",131141,SPOT,04:13:31 11-Jan-2015,Argos,B,-65.02300262,-63.61099243,,,,,,,,,
"131141",131141,SPOT,04:14:02 11-Jan-2015,Argos,1,-65.00599670,-63.59799194,,,,,,,,,
"131141",131141,SPOT,04:50:15 11-Jan-2015,Argos,1,-65.01999664,-63.57598877,,,,,,,,,
"131141",131141,SPOT,05:07:08 11-Jan-2015,Argos,B,-65.00800323,-63.57299805,,,,,,,,,
"131141",131141,SPOT,05:51:18 11-Jan-2015,Argos,3,-65.01799774,-63.56799316,,,,,,,,,
"131141",131141,SPOT,05:54:07 11-Jan-2015,Argos,1,-65.02300262,-63.55398560,,,,,,,,,
"131141",131141,SPOT,05:57:13 11-Jan-2015,Argos,3,-65.01999664,-63.53399658,,,,,,,,,
"131141",131141,SPOT,06:28:44 11-Jan-2015,Argos,1,-64.99700165,-63.53500366,,,,,,,,,
"131141",131141,SPOT,07:34:28 11-Jan-2015,Argos,1,-64.94000244,-63.51000977,,,,,,,,,
"131141",131141,SPOT,07:34:30 11-Jan-2015,Argos,1,-64.94200134,-63.50201416,,,,,,,,,
"131141",131141,SPOT,07:37:05 11-Jan-2015,Argos,1,-64.93499756,-63.45498657,,,,,,,,,
"131141",131141,SPOT,08:08:12 11-Jan-2015,Argos,0,-64.95200348,-63.44198608,,,,,,,,,
"131141",131141,SPOT,09:10:36 11-Jan-2015,Argos,1,-64.92099762,-63.38699341,,,,,,,,,
"131141",131141,SPOT,09:11:24 11-Jan-2015,Argos,2,-64.93000031,-63.41101074,,,,,,,,,
"131141",131141,SPOT,09:13:24 11-Jan-2015,Argos,1,-64.92600250,-63.41400146,,,,,,,,,
"131141",131141,SPOT,09:48:04 11-Jan-2015,Argos,2,-64.93199921,-63.40301514,,,,,,,,,
"131141",131141,SPOT,10:01:43 11-Jan-2015,Argos,B,-64.91300201,-63.38900757,,,,,,,,,
"131141",131141,SPOT,10:52:04 11-Jan-2015,Argos,A,-64.93099976,-63.32598877,,,,,,,,,
"131141",131141,SPOT,10:53:38 11-Jan-2015,Argos,2,-64.92400360,-63.34600830,,,,,,,,,
"131141",131141,SPOT,11:28:13 11-Jan-2015,Argos,B,-64.92299652,-63.31600952,,,,,,,,,
"131141",131141,SPOT,11:45:57 11-Jan-2015,Argos,2,-64.93699646,-63.28900146,,,,,,,,,
"131141",131141,SPOT,12:28:39 11-Jan-2015,Argos,2,-64.95999908,-63.20401001,,,,,,,,,
"131141",131141,SPOT,12:31:44 11-Jan-2015,Argos,3,-64.94499969,-63.27700806,,,,,,,,,
"131141",131141,SPOT,13:29:48 11-Jan-2015,Argos,B,-64.92700195,-63.26300049,,,,,,,,,
"131141",131141,SPOT,00:03:44 12-Jan-2015,Argos,1,-64.94400024,-63.51199341,,,,,,,,,
"131141",131141,SPOT,00:29:28 12-Jan-2015,Argos,A,-64.93399811,-63.55599976,,,,,,,,,
"131141",131141,SPOT,00:45:43 12-Jan-2015,Argos,0,-64.93299866,-63.54199219,,,,,,,,,
"131141",131141,SPOT,00:45:48 12-Jan-2015,Argos,2,-64.93199921,-63.55099487,,,,,,,,,
"131141",131141,SPOT,01:10:33 12-Jan-2015,Argos,2,-64.93499756,-63.60998535,,,,,,,,,
"131141",131141,SPOT,02:12:24 12-Jan-2015,Argos,2,-64.92299652,-63.60101318,,,,,,,,,
"131141",131141,SPOT,02:19:15 12-Jan-2015,Argos,2,-64.92099762,-63.61801147,,,,,,,,,
"131141",131141,SPOT,02:22:44 12-Jan-2015,Argos,2,-64.91799927,-63.62899780,,,,,,,,,
"131141",131141,SPOT,02:47:14 12-Jan-2015,Argos,B,-64.92800140,-63.62399292,,,,,,,,,
"131141",131141,SPOT,03:07:40 12-Jan-2015,Argos,0,-64.95400238,-63.62200928,,,,,,,,,
"131141",131141,SPOT,03:55:33 12-Jan-2015,Argos,2,-64.94799805,-63.54800415,,,,,,,,,
"131141",131141,SPOT,04:01:41 12-Jan-2015,Argos,2,-64.93699646,-63.53601074,,,,,,,,,
"131141",131141,SPOT,04:04:11 12-Jan-2015,Argos,2,-64.93699646,-63.55398560,,,,,,,,,
"131141",131141,SPOT,04:27:01 12-Jan-2015,Argos,2,-64.94300079,-63.53100586,,,,,,,,,
"131141",131141,SPOT,04:48:09 12-Jan-2015,Argos,B,-64.94200134,-63.52999878,,,,,,,,,
"131141",131141,SPOT,05:36:09 12-Jan-2015,Argos,3,-64.94000244,-63.51199341,,,,,,,,,
"131141",131141,SPOT,05:40:52 12-Jan-2015,Argos,2,-64.94100189,-63.50399780,,,,,,,,,
"131141",131141,SPOT,05:43:53 12-Jan-2015,Argos,3,-64.93699646,-63.52499390,,,,,,,,,
"131141",131141,SPOT,06:04:25 12-Jan-2015,Argos,2,-64.94499969,-63.51998901,,,,,,,,,
"131141",131141,SPOT,06:31:17 12-Jan-2015,Argos,B,-64.93299866,-63.50201416,,,,,,,,,
"131141",131141,SPOT,07:12:47 12-Jan-2015,Argos,2,-64.95700073,-63.47799683,,,,,,,,,
"131141",131141,SPOT,07:22:54 12-Jan-2015,Argos,2,-64.95200348,-63.51098633,,,,,,,,,
"131141",131141,SPOT,07:25:20 12-Jan-2015,Argos,1,-64.94699860,-63.48199463,,,,,,,,,
"131141",131141,SPOT,07:43:35 12-Jan-2015,Argos,2,-64.93800354,-63.51599121,,,,,,,,,
"131141",131141,SPOT,08:39:18 12-Jan-2015,Argos,1,-64.93800354,-63.49301147,,,,,,,,,
"131141",131141,SPOT,08:52:12 12-Jan-2015,Argos,3,-64.94599915,-63.45800781,,,,,,,,,
"131141",131141,SPOT,09:00:33 12-Jan-2015,Argos,2,-64.94200134,-63.45599365,,,,,,,,,
"131141",131141,SPOT,09:24:26 12-Jan-2015,Argos,2,-64.94699860,-63.45700073,,,,,,,,,
"131141",131141,SPOT,10:21:25 12-Jan-2015,Argos,1,-64.94599915,-63.50601196,,,,,,,,,
"131141",131141,SPOT,10:28:06 12-Jan-2015,Argos,2,-64.93599701,-63.49700928,,,,,,,,,
"131141",131141,SPOT,10:45:37 12-Jan-2015,Argos,A,-64.93699646,-63.46899414,,,,,,,,,
"131141",131141,SPOT,11:23:32 12-Jan-2015,Argos,A,-64.96600342,-63.42599487,,,,,,,,,
"131141",131141,SPOT,12:00:49 12-Jan-2015,Argos,1,-64.94000244,-63.42098999,,,,,,,,,
"131141",131141,SPOT,12:11:24 12-Jan-2015,Argos,2,-64.93000031,-63.51699829,,,,,,,,,
"131141",131141,SPOT,00:11:52 13-Jan-2015,Argos,A,-64.88400269,-63.86801147,,,,,,,,,
"131141",131141,SPOT,00:33:28 13-Jan-2015,Argos,1,-64.87500000,-63.94500732,,,,,,,,,
"131141",131141,SPOT,00:33:52 13-Jan-2015,Argos,2,-64.88099670,-63.94601440,,,,,,,,,
"131141",131141,SPOT,00:45:25 13-Jan-2015,Argos,2,-64.88300323,-63.93600464,,,,,,,,,
"131141",131141,SPOT,01:13:47 13-Jan-2015,Argos,B,-64.88700104,-63.94799805,,,,,,,,,
"131141",131141,SPOT,01:56:59 13-Jan-2015,Argos,2,-64.91500092,-64.05300903,,,,,,,,,
"131141",131141,SPOT,02:08:28 13-Jan-2015,Argos,B,-64.88400269,-63.94900513,,,,,,,,,
"131141",131141,SPOT,02:27:34 13-Jan-2015,Argos,A,-64.86199951,-64.04501343,,,,,,,,,
"131141",131141,SPOT,02:50:39 13-Jan-2015,Argos,1,-64.86799622,-64.09100342,,,,,,,,,
"131141",131141,SPOT,03:34:57 13-Jan-2015,Argos,0,-64.82700348,-63.97100830,,,,,,,,,
"131141",131141,SPOT,03:50:25 13-Jan-2015,Argos,3,-64.82900238,-63.90899658,,,,,,,,,
"131141",131141,SPOT,03:52:22 13-Jan-2015,Argos,3,-64.82900238,-63.90899658,,,,,,,,,
"131141",131141,SPOT,04:02:55 13-Jan-2015,Argos,1,-64.82499695,-63.89700317,,,,,,,,,
"131141",131141,SPOT,04:29:45 13-Jan-2015,Argos,B,-64.82599640,-63.89700317,,,,,,,,,
"131141",131141,SPOT,05:16:03 13-Jan-2015,Argos,2,-64.81900024,-63.86300659,,,,,,,,,
"131141",131141,SPOT,05:29:59 13-Jan-2015,Argos,2,-64.81999969,-63.86700439,,,,,,,,,
"131141",131141,SPOT,05:31:17 13-Jan-2015,Argos,2,-64.82199860,-63.87500000,,,,,,,,,
"131141",131141,SPOT,05:40:00 13-Jan-2015,Argos,2,-64.81600189,-63.87399292,,,,,,,,,
"131141",131141,SPOT,06:55:47 13-Jan-2015,Argos,2,-64.80400085,-63.85501099,,,,,,,,,
"131141",131141,SPOT,07:10:08 13-Jan-2015,Argos,2,-64.80500031,-63.83898926,,,,,,,,,
"131141",131141,SPOT,07:12:35 13-Jan-2015,Argos,A,-64.80799866,-63.83401489,,,,,,,,,
"131141",131141,SPOT,07:19:14 13-Jan-2015,Argos,2,-64.80000305,-63.84201050,,,,,,,,,
"131141",131141,SPOT,08:05:42 13-Jan-2015,Argos,B,-64.79599762,-63.81799316,,,,,,,,,
"131141",131141,SPOT,08:34:20 13-Jan-2015,Argos,1,-64.80500031,-63.85699463,,,,,,,,,
"131141",131141,SPOT,08:48:31 13-Jan-2015,Argos,2,-64.81099701,-63.82800293,,,,,,,,,
"131141",131141,SPOT,08:58:24 13-Jan-2015,Argos,2,-64.81199646,-63.83999634,,,,,,,,,
"131141",131141,SPOT,09:00:40 13-Jan-2015,Argos,B,-64.80899811,-63.82598877,,,,,,,,,
"131141",131141,SPOT,09:24:05 13-Jan-2015,Argos,B,-64.80599976,-63.82199097,,,,,,,,,
"131141",131141,SPOT,09:50:23 13-Jan-2015,Argos,3,-64.80400085,-63.84698486,,,,,,,,,
"131141",131141,SPOT,10:11:05 13-Jan-2015,Argos,3,-64.80599976,-63.83898926,,,,,,,,,
"131141",131141,SPOT,10:29:52 13-Jan-2015,Argos,2,-64.81700134,-63.82998657,,,,,,,,,
"131141",131141,SPOT,10:39:55 13-Jan-2015,Argos,2,-64.80899811,-63.81900024,,,,,,,,,
"131141",131141,SPOT,11:03:58 13-Jan-2015,Argos,1,-64.80799866,-63.83801270,,,,,,,,,
"131141",131141,SPOT,11:30:13 13-Jan-2015,Argos,1,-64.81300354,-63.82299805,,,,,,,,,
"131141",131141,SPOT,11:52:23 13-Jan-2015,Argos,3,-64.80100250,-63.85699463,,,,,,,,,
"131141",131141,SPOT,00:19:59 14-Jan-2015,Argos,B,-64.80500031,-63.85000610,,,,,,,,,
"131141",131141,SPOT,00:20:57 14-Jan-2015,Argos,2,-64.80400085,-63.86898804,,,,,,,,,
"131141",131141,SPOT,00:21:16 14-Jan-2015,Argos,2,-64.80999756,-63.86499023,,,,,,,,,
"131141",131141,SPOT,00:39:33 14-Jan-2015,Argos,A,-64.80999756,-63.82901001,,,,,,,,,
"131141",131141,SPOT,01:33:56 14-Jan-2015,Argos,2,-64.81300354,-63.86401367,,,,,,,,,
"131141",131141,SPOT,01:58:16 14-Jan-2015,Argos,2,-64.80400085,-63.84500122,,,,,,,,,
"131141",131141,SPOT,02:01:31 14-Jan-2015,Argos,1,-64.80500031,-63.83898926,,,,,,,,,
"131141",131141,SPOT,02:02:50 14-Jan-2015,Argos,1,-64.80599976,-63.84698486,,,,,,,,,
"131141",131141,SPOT,02:25:07 14-Jan-2015,Argos,1,-64.81999969,-63.84698486,,,,,,,,,
"131141",131141,SPOT,03:11:50 14-Jan-2015,Argos,1,-64.80300140,-63.84298706,,,,,,,,,
"131141",131141,SPOT,03:40:28 14-Jan-2015,Argos,1,-64.80400085,-63.82699585,,,,,,,,,
"131141",131141,SPOT,03:41:33 14-Jan-2015,Argos,2,-64.80100250,-63.84399414,,,,,,,,,
"131141",131141,SPOT,04:06:44 14-Jan-2015,Argos,1,-64.81300354,-63.83200073,,,,,,,,,
"131141",131141,SPOT,04:56:33 14-Jan-2015,Argos,2,-64.80300140,-63.82998657,,,,,,,,,
"131141",131141,SPOT,05:15:32 14-Jan-2015,Argos,1,-64.80999756,-63.84600830,,,,,,,,,
"131141",131141,SPOT,05:17:54 14-Jan-2015,Argos,2,-64.80699921,-63.82901001,,,,,,,,,
"131141",131141,SPOT,05:20:27 14-Jan-2015,Argos,2,-64.80400085,-63.83999634,,,,,,,,,
"131141",131141,SPOT,06:33:08 14-Jan-2015,Argos,1,-64.79000092,-63.83700562,,,,,,,,,
"131141",131141,SPOT,06:52:37 14-Jan-2015,Argos,2,-64.80100250,-63.84899902,,,,,,,,,
"131141",131141,SPOT,06:58:34 14-Jan-2015,Argos,2,-64.80300140,-63.85900879,,,,,,,,,
"131141",131141,SPOT,07:00:51 14-Jan-2015,Argos,2,-64.80200195,-63.84399414,,,,,,,,,
"131141",131141,SPOT,07:24:11 14-Jan-2015,Argos,B,-64.80200195,-63.84500122,,,,,,,,,
"131141",131141,SPOT,08:13:21 14-Jan-2015,Argos,B,-64.78399658,-63.82901001,,,,,,,,,
